"QuarterEnding","HBT","HBTQF","Specialty","SpecialtyQF","AcceptedAppointments","AcceptedAppointmentsQF","DidNotAttendRatePc","DidNotAttendRatePcQF","CouldNotAttendRatePc","CouldNotAttendRatePcQF","CancellationByServiceRatePc","CancellationByServiceRatePcQF"
"20220331","S08000030",,"AR",,2,,0,,50,,0,
"20220331","S08000030",,"C8",,587,,0,,6.14035087719298,,21.4912280701754,
"20220331","S08000030",,"CB",,645,,2.18687872763419,,5.40540540540541,,16.3513513513514,
"20220331","S08000030",,"C12",,100,,1.20481927710843,,2.72727272727273,,25.4545454545455,
"20220331","S08000028",,"A1",,0,,0,,0,,0,
"20220331","S08000028",,"C1",,174,,0,,13.8461538461538,,8.2051282051282,
"20220331","S08000028",,"F2",,24,,0,,13.7931034482759,,13.7931034482759,
"20220331","S08000028",,"C7",,74,,0,,16.2790697674419,,12.7906976744186,
"20220331","S08000028",,"C13",,14,,0,,14.2857142857143,,7.14285714285714,
"20220331","S08000028",,"C8",,101,,0,,9.73451327433628,,14.1592920353982,
"20220331","S08000028",,"CB",,12,,0,,0,,25,
"20130630","S92000003","d","Z9","d",102744,,1.31422008216636,,7.44066073067288,,7.43322006994221,
"20130630","SB0801",,"Z9","d",1802,,1.78784266984505,,1.47945205479452,,6.73972602739726,
"20130630","S08000017",,"Z9","d",3077,,0.646879756468798,,4.12096056922621,,10.4654610139342,
"20130630","S08000019",,"Z9","d",3840,,0.769449985750926,,5.07384468794664,,5.76464983325393,
"20130630","S08000020",,"Z9","d",9836,,1.364522417154,,5.74772886093641,,6.90076869322152,
"20130630","S08000032",,"Z9","d",7664,,0.383788762665029,,10.421430904933,,6.71893716650332,
"20130630","S08000024",,"Z9","d",17519,,1.31901637171074,,8.63356973995272,,9.03073286052009,
"20130630","S08000015",,"Z9","d",7491,,1.64754339511621,,5.40956439393939,,5.35037878787879,
"20130630","S08000016",,"Z9","d",2070,,0,,6.97416974169742,,8.22878228782288,
"20130630","S08000029",,"Z9","d",4191,,0.784518828451883,,4.01129943502825,,6.12052730696799,
"20130630","S08000031",,"Z9","d",28858,,1.62572961961844,,9.14310569812962,,6.98854574452661,
"20130630","S08000022",,"Z9","d",6062,,1.98038476046775,,7.25864294936164,,8.53536078037584,
"20130630","S08000025",,"Z9","d",284,,1.15384615384615,,5.57184750733138,,4.98533724340176,
"20130630","S08000026",,"Z9","d",473,,1.08932461873638,,2.44399185336049,,1.0183299389002,
"20130630","S08000030",,"Z9","d",9065,,1.12570356472796,,5.65317035905271,,8.37471352177234,
"20130630","S08000028",,"Z9","d",512,,2.88888888888889,,7.06521739130435,,9.42028985507246,
"20130630","S92000003","d","A1",,1295,,1.56378600823045,,6.33356790992259,,6.33356790992259,
"20130630","S92000003","d","A11",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","A2",,3321,,1.23537061118336,,4.90899062327634,,5.54329840044126,
"20130630","S92000003","d","A21",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","A3",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","A6",,2,,0,,0,,0,
"20130630","S92000003","d","A7",,225,,1.86046511627907,,3.27868852459016,,5.32786885245902,
"20130630","S92000003","d","A8",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","A81",,78,,14.4736842105263,,7.69230769230769,,4.3956043956044,
"20130630","S92000003","d","A82",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","A9",,1507,,1.80245133381399,,7.46445497630332,,6.39810426540284,
"20130630","S92000003","d","AA",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","AB",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","AC",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","AD",,669,,0,,2.51748251748252,,11.1888111888112,
"20130630","S92000003","d","AF",,314,,3.87096774193548,,3.34346504559271,,1.21580547112462,
"20130630","S92000003","d","AFA",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","AG",,154,,2.05479452054795,,5.31914893617021,,6.38297872340426,
"20130630","S92000003","d","AH",,993,,3.72340425531915,,7.64006791171477,,3.4804753820034,
"20130630","S92000003","d","AJ",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","AM",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","AP",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","AQ",,1347,,2.8974158183242,,4.95646349631614,,6.63094440723376,
"20130630","S92000003","d","AR",,451,,0,,5.41666666666667,,4.16666666666667,
"20130630","S92000003","d","AV",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","AW",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","C1",,4860,,1.15740740740741,,6.11132004512975,,6.37457690861226,
"20130630","S92000003","d","C11",,12231,,1.75676899393281,,6.27104377104377,,6.08866442199776,
"20130630","S92000003","d","C12",,1789,,0.903808908973531,,6.57276995305164,,11.0798122065728,
"20130630","S92000003","d","C13",,3252,,1.82077829346662,,9.74358974358974,,7.25641025641026,
"20130630","S92000003","d","C2",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","C3",,467,,2.24719101123596,,3.72549019607843,,3.13725490196078,
"20130630","S92000003","d","C31",,493,,5.12820512820513,,6.25,,7.21153846153846,
"20130630","S92000003","d","C4",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","C41",,643,,0,,1.34730538922156,,18.4131736526946,
"20130630","S92000003","d","C42",,501,,0,,1.69172932330827,,5.6390977443609,
"20130630","S92000003","d","C5",,7350,,0.967486122125297,,8.41930116472546,,7.54298391569606,
"20130630","S92000003","d","C51",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","C6",,881,,0.389105058365759,,7.16332378223496,,8.69149952244508,
"20130630","S92000003","d","C7",,12580,,0.779409099148088,,7.19251336898396,,6.93850267379679,
"20130630","S92000003","d","C8",,17091,,0.612813370473538,,8.41560660717676,,8.76210366432504,
"20130630","S92000003","d","C9",,4125,,1.84883088635128,,7.6394502829426,,8.48827809215845,
"20130630","S92000003","d","C91",,0,,0,,0,,0,
"20130630","S92000003","d","CA",,1318,,2.15946843853821,,7.71643663739021,,4.57967377666248,
"20130630","S92000003","d","CB",,8826,,2.26550079491256,,9.34166266218164,,8.43825084094186,
"20130630","S92000003","d","D1",,897,,1.13493064312736,,8.44686648501362,,6.17620345140781,
"20130630","S92000003","d","D3",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","D5",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","D6",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","D8",,849,,3.1496062992126,,11.5530303030303,,4.26136363636364,
"20130630","S92000003","d","E12",,119,,1.69491525423729,,0.806451612903226,,2.41935483870968,
"20130630","S92000003","d","F2",,9776,,1.14046316769464,,8.42985282591657,,7.40224679961683,
"20130630","S92000003","d","F3",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","F31",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","G1",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","G2",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","G3",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","G4",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","G5",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","H1",,123,,1.75438596491228,,5.3030303030303,,6.81818181818182,
"20130630","S92000003","d","H2",,1521,,0.0706214689265537,,2.86054827175209,,11.6805721096544,
"20130630","S92000003","d","J4",,1497,,0.0682128240109141,,2.66406757634828,,6.4327485380117,
"20130630","S92000003","d","J5",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","R3",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","RJ",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","RK",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","RK1",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","RK2",,,":u",,":u",,":u",,":u"
"20130630","S92000003","d","T2",,,":u",,":u",,":u",,":u"
"20130630","SB0801",,"A2",,1095,,2.84900284900285,,1.54826958105647,,2.9143897996357,
"20130630","SB0801",,"AQ",,26,,0,,3.44827586206897,,0,
"20130630","SB0801",,"C41",,386,,0,,1.51133501259446,,20.4030226700252,
"20130630","SB0801",,"C42",,295,,0,,0.996677740863787,,3.32225913621263,
"20130630","S08000017",,"A1",,18,,5.55555555555556,,0,,9.52380952380952,
"20130630","S08000017",,"A2",,74,,0,,6.32911392405063,,3.79746835443038,
"20130630","S08000017",,"A7",,2,,0,,0,,0,
"20130630","S08000017",,"A82",,,":u",,":u",,":u",,":u"
"20130630","S08000017",,"A9",,14,,0,,0,,6.25,
"20130630","S08000017",,"AB",,,":u",,":u",,":u",,":u"
"20130630","S08000017",,"AF",,20,,0,,4.76190476190476,,0,
"20130630","S08000017",,"AH",,3,,0,,0,,0,
"20130630","S08000017",,"AM",,,":u",,":u",,":u",,":u"
"20130630","S08000017",,"AP",,,":u",,":u",,":u",,":u"
"20130630","S08000017",,"AQ",,2,,0,,0,,0,
"20130630","S08000017",,"AR",,1,,0,,0,,0,
"20130630","S08000017",,"C1",,775,,0.895522388059702,,3.50877192982456,,9.12280701754386,
"20130630","S08000017",,"C12",,4,,0,,0,,0,
"20130630","S08000017",,"C13",,284,,0.796812749003984,,3.96039603960396,,7.26072607260726,
"20130630","S08000017",,"C3",,86,,0,,4.54545454545455,,2.27272727272727,
"20130630","S08000017",,"C5",,198,,1.28205128205128,,4.80349344978166,,17.4672489082969,
"20130630","S08000017",,"C7",,558,,1.39211136890951,,5.26315789473684,,16.2828947368421,
"20130630","S08000017",,"C8",,550,,0,,4.61285008237232,,10.0494233937397,
"20130630","S08000017",,"CB",,197,,0,,3.27102803738318,,13.0841121495327,
"20130630","S08000017",,"D1",,55,,0,,1.78571428571429,,0,
"20130630","S08000017",,"E12",,16,,0,,0,,0,
"20130630","S08000017",,"F2",,207,,0,,3.40425531914894,,6.80851063829787,
"20130630","S08000017",,"G1",,,":u",,":u",,":u",,":u"
"20130630","S08000017",,"H2",,0,,0,,0,,0,
"20130630","S08000017",,"J4",,0,,0,,0,,0,
"20130630","S08000019",,"A2",,2,,0,,0,,0,
"20130630","S08000019",,"A7",,0,,0,,0,,0,
"20130630","S08000019",,"C1",,632,,0.658978583196046,,3.7037037037037,,2.00617283950617,
"20130630","S08000019",,"C12",,146,,0,,8.28402366863906,,5.91715976331361,
"20130630","S08000019",,"C13",,232,,0.467289719626168,,5.43933054393306,,5.85774058577406,
"20130630","S08000019",,"C3",,100,,1.01010101010101,,3.6697247706422,,0,
"20130630","S08000019",,"C31",,0,,0,,0,,0,
"20130630","S08000019",,"C5",,369,,0,,4.25055928411633,,3.35570469798658,
"20130630","S08000019",,"C7",,831,,0.745156482861401,,6.88912809472551,,12.1636167922497,
"20130630","S08000019",,"C8",,584,,0.569259962049336,,6.36645962732919,,7.14285714285714,
"20130630","S08000019",,"CA",,36,,0,,8.10810810810811,,0,
"20130630","S08000019",,"CB",,385,,1.33333333333333,,3.58056265984655,,3.32480818414322,
"20130630","S08000019",,"D5",,,":u",,":u",,":u",,":u"
"20130630","S08000019",,"F2",,523,,1.59045725646123,,2.91595197255575,,3.08747855917667,
"20130630","S08000019",,"F3",,,":u",,":u",,":u",,":u"
"20130630","S08000019",,"H1",,0,,0,,0,,0,
"20130630","S08000020",,"A1",,1,,0,,0,,0,
"20130630","S08000020",,"A11",,,":u",,":u",,":u",,":u"
"20130630","S08000020",,"A2",,229,,1.01522842639594,,1.91570881226054,,13.4099616858238,
"20130630","S08000020",,"A6",,1,,0,,0,,0,
"20130630","S08000020",,"A7",,10,,0,,0,,0,
"20130630","S08000020",,"A8",,,":u",,":u",,":u",,":u"
"20130630","S08000020",,"A9",,545,,1.39442231075697,,5.06535947712418,,3.43137254901961,
"20130630","S08000020",,"AB",,,":u",,":u",,":u",,":u"
"20130630","S08000020",,"AD",,166,,0,,0,,24.5714285714286,
"20130630","S08000020",,"AF",,7,,0,,0,,0,
"20130630","S08000020",,"AG",,41,,0,,0,,2.22222222222222,
"20130630","S08000020",,"AH",,3,,0,,25,,0,
"20130630","S08000020",,"AM",,,":u",,":u",,":u",,":u"
"20130630","S08000020",,"AP",,,":u",,":u",,":u",,":u"
"20130630","S08000020",,"AQ",,15,,0,,0,,6.25,
"20130630","S08000020",,"AR",,0,,0,,0,,0,
"20130630","S08000020",,"C11",,1719,,1.84243964421855,,4.82968988307067,,5.38891713268938,
"20130630","S08000020",,"C12",,173,,0,,7.26495726495727,,11.1111111111111,
"20130630","S08000020",,"C13",,751,,3.66826156299841,,10.4275286757039,,7.50782064650678,
"20130630","S08000020",,"C3",,0,,0,,0,,0,
"20130630","S08000020",,"C31",,73,,2.85714285714286,,1.0989010989011,,2.1978021978022,
"20130630","S08000020",,"C41",,95,,0,,0.99009900990099,,11.8811881188119,
"20130630","S08000020",,"C42",,33,,0,,0,,10,
"20130630","S08000020",,"C5",,578,,0.213219616204691,,9.83379501385042,,6.92520775623269,
"20130630","S08000020",,"C6",,155,,0,,2.9585798816568,,9.46745562130178,
"20130630","S08000020",,"C7",,1253,,0.536672629695885,,3.91432791728213,,8.34564254062038,
"20130630","S08000020",,"C8",,1634,,0.716332378223496,,7.07739307535642,,7.68839103869654,
"20130630","S08000020",,"C9",,245,,1.4018691588785,,6.25,,7.63888888888889,
"20130630","S08000020",,"CA",,193,,3.2967032967033,,4.85436893203883,,2.9126213592233,
"20130630","S08000020",,"CB",,841,,2.42656449553001,,4.27698574338086,,2.95315682281059,
"20130630","S08000020",,"D1",,25,,0,,3.2258064516129,,0,
"20130630","S08000020",,"D3",,,":u",,":u",,":u",,":u"
"20130630","S08000020",,"D8",,0,,0,,0,,0,
"20130630","S08000020",,"E12",,85,,1.17647058823529,,1.12359550561798,,2.24719101123596,
"20130630","S08000020",,"F2",,769,,1.45137880986938,,7.21311475409836,,4.04371584699454,
"20130630","S08000020",,"H2",,160,,0,,0.598802395209581,,23.9520958083832,
"20130630","S08000020",,"J4",,28,,0,,0,,3.57142857142857,
"20130630","S08000032",,"A1",,102,,2.04081632653061,,2.85714285714286,,4.76190476190476,
"20130630","S08000032",,"A2",,439,,0.239808153477218,,6.77966101694915,,2.54237288135593,
"20130630","S08000032",,"A7",,41,,0,,2.4390243902439,,0,
"20130630","S08000032",,"A9",,0,,0,,0,,0,
"20130630","S08000032",,"AG",,0,,0,,0,,0,
"20130630","S08000032",,"AQ",,1,,0,,0,,0,
"20130630","S08000032",,"AR",,45,,0,,4.25531914893617,,2.12765957446809,
"20130630","S08000032",,"C1",,1246,,0.0935453695042095,,7.62651461154669,,8.55310049893086,
"20130630","S08000032",,"C12",,174,,0,,11.9170984455959,,10.880829015544,
"20130630","S08000032",,"C13",,197,,0,,12.4579124579125,,5.72390572390572,
"20130630","S08000032",,"C3",,109,,7.4468085106383,,6.2992125984252,,9.4488188976378,
"20130630","S08000032",,"C31",,0,,0,,0,,0,
"20130630","S08000032",,"C5",,825,,0.15527950310559,,13.9289145052834,,9.60614793467819,
"20130630","S08000032",,"C7",,963,,0,,9.73066898349261,,0.781928757602085,
"20130630","S08000032",,"C8",,1168,,0.62047569803516,,10.0208768267223,,8.62908837856646,
"20130630","S08000032",,"C9",,0,,0,,0,,0,
"20130630","S08000032",,"CA",,26,,0,,6.25,,6.25,
"20130630","S08000032",,"CB",,722,,0.168350168350168,,12.7136752136752,,8.76068376068376,
"20130630","S08000032",,"D1",,366,,0,,11.6910229645094,,6.05427974947808,
"20130630","S08000032",,"F2",,1186,,0.604838709677419,,11.8942731277533,,5.72687224669604,
"20130630","S08000032",,"H1",,41,,0,,8.69565217391304,,8.69565217391304,
"20130630","S08000032",,"J4",,13,,0,,0,,7.69230769230769,
"20130630","S08000024",,"A1",,0,,0,,0,,0,
"20130630","S08000024",,"A2",,767,,0.141643059490085,,7.72626931567329,,2.98013245033113,
"20130630","S08000024",,"A7",,1,,0,,0,,0,
"20130630","S08000024",,"A8",,,":u",,":u",,":u",,":u"
"20130630","S08000024",,"A81",,30,,3.33333333333333,,0,,9.67741935483871,
"20130630","S08000024",,"A82",,,":u",,":u",,":u",,":u"
"20130630","S08000024",,"A9",,385,,1.11731843575419,,8.88888888888889,,8.88888888888889,
"20130630","S08000024",,"AB",,,":u",,":u",,":u",,":u"
"20130630","S08000024",,"AD",,133,,0,,8.08823529411765,,0,
"20130630","S08000024",,"AF",,138,,8.75912408759124,,4.22535211267606,,1.40845070422535,
"20130630","S08000024",,"AG",,15,,0,,5.55555555555556,,0,
"20130630","S08000024",,"AH",,402,,1.79028132992327,,6.49087221095335,,4.86815415821501,
"20130630","S08000024",,"AM",,,":u",,":u",,":u",,":u"
"20130630","S08000024",,"AQ",,576,,3.48623853211009,,5.59757942511346,,3.63086232980333,
"20130630","S08000024",,"AR",,28,,0,,3.2258064516129,,3.2258064516129,
"20130630","S08000024",,"C11",,2555,,1.07430617726052,,5.97444089456869,,9.07348242811502,
"20130630","S08000024",,"C12",,423,,1.45348837209302,,5.01930501930502,,16.4092664092664,
"20130630","S08000024",,"C13",,215,,2.8735632183908,,8.94308943089431,,11.7886178861789,
"20130630","S08000024",,"C3",,0,,0,,0,,0,
"20130630","S08000024",,"C41",,162,,0,,1.17647058823529,,17.6470588235294,
"20130630","S08000024",,"C42",,173,,0,,3.1413612565445,,8.37696335078534,
"20130630","S08000024",,"C5",,1100,,0.556792873051225,,10.6617647058824,,10,
"20130630","S08000024",,"C6",,404,,0.304878048780488,,10.6776180698152,,8.2135523613963,
"20130630","S08000024",,"C7",,1953,,1.14351057747284,,7.32758620689655,,7.97413793103448,
"20130630","S08000024",,"C8",,2455,,0.399800099950025,,11.0787172011662,,9.55620343375445,
"20130630","S08000024",,"C9",,1406,,1.59663865546218,,8.82852292020374,,16.3554046406338,
"20130630","S08000024",,"CA",,324,,4.52961672473868,,10.8888888888889,,4.88888888888889,
"20130630","S08000024",,"CB",,1646,,1.23934934159566,,10.1171458998935,,13.2055378061768,
"20130630","S08000024",,"D1",,0,,0,,0,,0,
"20130630","S08000024",,"D3",,,":u",,":u",,":u",,":u"
"20130630","S08000024",,"D8",,236,,4.95049504950495,,13.840830449827,,7.61245674740485,
"20130630","S08000024",,"F2",,1725,,1.61943319838057,,10.4406130268199,,4.6455938697318,
"20130630","S08000024",,"G1",,,":u",,":u",,":u",,":u"
"20130630","S08000024",,"G2",,,":u",,":u",,":u",,":u"
"20130630","S08000024",,"G3",,,":u",,":u",,":u",,":u"
"20130630","S08000024",,"G5",,,":u",,":u",,":u",,":u"
"20130630","S08000024",,"H1",,49,,4.16666666666667,,3.92156862745098,,7.84313725490196,
"20130630","S08000024",,"H2",,114,,0,,7.6271186440678,,0,
"20130630","S08000024",,"J4",,25,,0,,14.2857142857143,,0,
"20130630","S08000015",,"A1",,68,,3.125,,8.69565217391304,,15.9420289855072,
"20130630","S08000015",,"A11",,,":u",,":u",,":u",,":u"
"20130630","S08000015",,"A2",,200,,0.574712643678161,,3.79746835443038,,11.8143459915612,
"20130630","S08000015",,"A6",,1,,0,,0,,0,
"20130630","S08000015",,"A7",,13,,7.69230769230769,,0,,23.0769230769231,
"20130630","S08000015",,"A8",,,":u",,":u",,":u",,":u"
"20130630","S08000015",,"A9",,31,,0,,0,,11.1111111111111,
"20130630","S08000015",,"AB",,,":u",,":u",,":u",,":u"
"20130630","S08000015",,"AD",,3,,0,,0,,0,
"20130630","S08000015",,"AF",,31,,0,,5.55555555555556,,0,
"20130630","S08000015",,"AG",,12,,0,,0,,7.69230769230769,
"20130630","S08000015",,"AP",,,":u",,":u",,":u",,":u"
"20130630","S08000015",,"AQ",,136,,0.740740740740741,,0,,1.41843971631206,
"20130630","S08000015",,"AR",,0,,0,,0,,0,
"20130630","S08000015",,"C11",,1323,,2.97906602254428,,3.9136302294197,,4.31848852901484,
"20130630","S08000015",,"C12",,201,,2.63157894736842,,1.91387559808612,,9.09090909090909,
"20130630","S08000015",,"C13",,341,,0.328947368421053,,7.85340314136126,,4.45026178010471,
"20130630","S08000015",,"C3",,30,,0,,0,,0,
"20130630","S08000015",,"C5",,476,,2.2883295194508,,6.13287904599659,,1.19250425894378,
"20130630","S08000015",,"C7",,1302,,1.59151193633952,,5.76540755467197,,6.75944333996024,
"20130630","S08000015",,"C8",,1197,,0.36697247706422,,5.1937984496124,,4.8062015503876,
"20130630","S08000015",,"C9",,199,,3.1413612565445,,4.86725663716814,,0,
"20130630","S08000015",,"CB",,805,,2.19478737997256,,8.43785632839225,,6.38540478905359,
"20130630","S08000015",,"D1",,208,,0.561797752808989,,4.19847328244275,,11.0687022900763,
"20130630","S08000015",,"D5",,,":u",,":u",,":u",,":u"
"20130630","S08000015",,"E12",,10,,0,,0,,0,
"20130630","S08000015",,"F2",,738,,1.08864696734059,,6.88018979833927,,4.62633451957295,
"20130630","S08000015",,"F3",,,":u",,":u",,":u",,":u"
"20130630","S08000015",,"G1",,,":u",,":u",,":u",,":u"
"20130630","S08000015",,"H1",,31,,0,,0,,3.125,
"20130630","S08000015",,"H2",,0,,0,,0,,0,
"20130630","S08000015",,"J4",,31,,0,,0,,10.8108108108108,
"20130630","S08000016",,"A1",,254,,0,,7.94701986754967,,4.63576158940397,
"20130630","S08000016",,"A2",,0,,0,,0,,0,
"20130630","S08000016",,"A9",,72,,0,,1.33333333333333,,2.66666666666667,
"20130630","S08000016",,"AH",,2,,0,,0,,0,
"20130630","S08000016",,"AM",,,":u",,":u",,":u",,":u"
"20130630","S08000016",,"AQ",,20,,0,,0,,0,
"20130630","S08000016",,"AR",,0,,0,,0,,0,
"20130630","S08000016",,"C11",,311,,0,,7.16112531969309,,10.7416879795396,
"20130630","S08000016",,"C31",,0,,0,,0,,0,
"20130630","S08000016",,"C5",,111,,0,,6.10687022900763,,13.7404580152672,
"20130630","S08000016",,"C7",,340,,0,,3.54906054279749,,4.80167014613779,
"20130630","S08000016",,"C8",,504,,0,,9.98573466476462,,10.1283880171184,
"20130630","S08000016",,"CA",,7,,0,,0,,18.1818181818182,
"20130630","S08000016",,"CB",,119,,0,,5.92592592592593,,8.14814814814815,
"20130630","S08000016",,"D1",,0,,0,,0,,0,
"20130630","S08000016",,"D3",,,":u",,":u",,":u",,":u"
"20130630","S08000016",,"D6",,,":u",,":u",,":u",,":u"
